FileName,DisplayName,Category,Difficulty,RecommendedComponents
QQ20260515-175058.png,电动机互锁正反转,工业,初级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175124.png,电气互锁控制电路,工业,初级,交流电源|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175135.png,电动机自锁控制,工业,初级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175206.png,电动机点动控制,工业,初级,交流电源|刀开关QS|熔断器FU|交流接触器KM|按钮SB|三相异步电动机
Auto_Reciprocating_Motor.png,自动往返电动机控制电路,工业,中级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|限位开关SQ|按钮SB|三相异步电动机
QQ20260515-175227.png,电动机正反转控制电路,工业,中级,交流电源|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175239.png,双重互锁正反转电路,工业,中级,交流电源|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175250.png,接触器联锁控制电路,工业,中级,交流电源|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175303.png,行程开关控制电路,工业,中级,交流电源|交流接触器KM|热继电器FR|限位开关SQ|按钮SB|三相异步电动机
QQ20260515-175314.png,顺序启动控制电路,工业,中级,交流电源|熔断器FU|交流接触器KM|热继电器FR|时间继电器KT|按钮SB|三相异步电动机
QQ20260515-175325.png,两台电动机顺序控制,工业,中级,交流电源|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175335.png,电动机延时控制电路,工业,中级,交流电源|交流接触器KM|热继电器FR|时间继电器KT|按钮SB|三相异步电动机
QQ20260515-175351.png,工业控制综合电路,工业,中级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|按钮SB|三相异步电动机
QQ20260515-175112.png,星三角电路,工业,高级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|时间继电器KT|按钮SB|星三角电机
Timer_Sequence_Start.png,时间继电器控制的顺序启动电路,工业,高级,交流电源|熔断器FU|交流接触器KM|热继电器FR|时间继电器KT|按钮SB|三相异步电动机
Star_Delta_Start_5.png,星三角降压启动电路五,工业,高级,交流电源|刀开关QS|熔断器FU|交流接触器KM|热继电器FR|时间继电器KT|按钮SB|星三角电机
QQ20260515-175736.png,双开关控制照明电路,家庭,中级,220V电源|单开双控开关|电灯泡|空气开关1P
QQ20260515-175752.png,电度表接线与照明电路,家庭,中级,220V电源|单相电能表|单开单控开关|电灯泡|电风扇|空气开关2P
